40560.2678999999,42594.4836999999
43666.9245999999,46460.377
43966.9885999999,46603.9795
44093.3830999999,46967.3119
44112.6241999999,47175.3442999999
44184.663,47147.2431
44815.1428,47771.4686999999
44836.4858,47754.9112
44609.9974,47446.8240999999
44924.5982999999,47979.1152999999
42295.4703999999,44431.0783999999
40803.2653999999,42545.0141999999
40268.7508,41674.5423999999
39609.1402,40709.8441
39224.4092999999,40191.7987999999
37831.4778999999,39427.2019999999
37739.821,38714.6486
36991.3236,38212.008
37409.9671,38435.3992
37385.4907,38940.6152
37839.0993,38435.9815
38690.7255999999,39892.7941999999
39063.3579,40357.1921
39772.0806999999,41215.9288
40942.4096999999,42832.6777999999
43375.6397,46312.7958999999
43739.2926999999,46647.9435999999
43848.5818999999,47031.8246999999
43973.6152,47258.9484999999
44217.8406,47451.9361999999
44561.4262,47875.4446
44741.0322999999,47837.9044999999
44472.5944,47482.0509999999
44736.1676999999,47879.5696
42360.3182999999,45356.5843
41141.3706999999,42973.0699
41065.3747,41817.1077
39925.6460999999,40862.5806999999
39387.4231999999,40250.5592
38848.5778999999,39834.0037999999
38367.6005999999,38734.9836999999
37419.072,37925.5659
38041.6299999999,37820.1707
37497.559,38615.9484
37890.9672999999,38658.8701
38815.6921,39212.1384
39258.7468,40449.243
39833.4994999999,41283.8441
40807.6028,42088.7404
42527.2724999999,45695.1584999999
42752.9461,46187.3975999999
42841.5778999999,46492.5481
42968.5780999999,46693.8857999999
43145.5978,46763.6871
43599.5334999999,47455.5353
43809.1491,47322.1022999999
43522.8044999999,47186.8842999999
43642.6341,46971.7447
41807.0091,44640.0111
40913.8009,42299.5958
40015.6194,41846.7065
39027.7114999999,41916.3128999999
38562.188,41537.8828999999
38473.7330999999,40059.3919
38141.3991,38892.3220999999
37563.2255,38002.7004999999
37099.5062,38296.0492
37133.737,38077.419
36906.3026,38355.9945999999
37842.6221,39404.4997999999
38217.2964999999,39765.0988999999
38629.3666999999,40619.8033999999
39973.4931,41616.8030999999
42206.4064,44831.9833
42380.0729999999,44998.6488
42598.3933,45541.3217
42787.512,46099.8782999999
42807.5461,46336.8234
43430.4401,47009.0590999999
43444.4770999999,47212.5086999999
43258.4608,47011.3868
43468.7168,46934.0731
43705.7185,46263.0777
43636.36,45432.1629
42911.4432,44233.5804999999
42008.7384,43554.2398
41373.7428999999,42633.8018
40634.0466,41940.0445
39817.1431,40753.8991
39007.3376999999,40307.1898999999
37927.1601,39246.0274999999
37292.3482999999,40101.9522999999
37946.8418,39485.7727999999
38002.6152999999,39900.1762
38041.8407999999,40289.946
38514.6725,40942.0798
39049.8496999999,42115.1027
40868.8488999999,44627.5103
41549.6022,45000.2526999999
41852.4803,45289.9095999999
42052.3669,45789.1338
42315.0202999999,45968.4948
42949.5913999999,46798.6872
42927.5008,46739.9127999999
42833.8877999999,46352.7972999999
42586.6423,46264.1393
42798.8156999999,46369.6255
41800.8998999999,44951.7119
41430.4774,44558.7301
40483.6771999999,43554.1595
40584.5723999999,43126.5622999999
39897.4156,42205.3931999999
39434.3997,41077.3681
39389.5031999999,40931.2575999999
39442.8113999999,40952.3759999999
38598.0042,40335.0187
38743.2589999999,41256.8148
39067.8548999999,41317.0386999999
39595.2943999999,41773.3668
40369.5172,42556.7971
40860.4861,43314.7779999999
43057.9919,45982.4172
43171.3465999999,46322.8424999999
43330.5627,46570.5723
43368.7575999999,46978.6068
43544.8902,47117.3879
44022.4836999999,47626.7468999999
43804.1195999999,47422.4611999999
43858.1763999999,47126.3867
44313.7987999999,47470.2966
41694.6197,43676.5956999999
40528.8805999999,42693.0227999999
39927.0201999999,42704.9738
39061.1048999999,41582.9910999999
39024.8836,40665.3997
39290.0723999999,39565.8709999999
38203.5552,39382.0864
36650.2787,37382.1068999999
36555.5815999999,37465.6365
36190.3614,37910.7787
37170.0543,38527.3934
37364.0239999999,39475.0740999999
37886.3496,40537.0662999999
38759.5207,40967.1002999999
40082.4026,42085.4173
42672.4484999999,45177.9671
43809.8067,45923.6976
44210.0523,46583.2359999999
44589.0426999999,46456.8444999999
44743.5403999999,46695.0864
45587.5538,47291.0961
45751.2321,47037.266
45869.1428999999,47173.9842999999
46461.4933999999,46993.1889999999
44014.5717,44353.5317
42878.2540999999,43595.4893
42503.9761999999,42836.0225999999
42182.7865999999,42149.0048
41692.8842,41249.3254
40615.9513,40567.8746
40166.2332,39951.9631
39745.2494999999,39172.5325999999
39607.0831,39161.5492
39531.3805999999,39269.0484
39427.4,37572.6403999999
39992.1008,38306.3963999999
40569.7543,38987.9937999999
41254.3553,39684.5809999999
42714.3891999999,40560.2678999999
46121.9585,43666.9245999999
46529.4432,43966.9885999999
46825.4663999999,44093.3830999999
47193.5181999999,44112.6241999999
47054.2733,44184.663
47680.6391999999,44815.1428
47860.0281,44836.4858
47547.2707999999,44609.9974
47998.0173,44924.5982999999
44856.4711,42295.4703999999
44356.2871,40803.2653999999
42923.0126,40268.7508
42151.4113999999,39609.1402
42108.1316,39224.4092999999
41403.6993,37831.4778999999
41262.0942999999,37739.821
39631.4654999999,36991.3236
39467.2804,37409.9671
39583.9614999999,37385.4907
39334.1509,37839.0993
40190.5066,38690.7255999999
40413.2552999999,39063.3579
41439.8730999999,39772.0806999999
42789.4147,40942.4096999999
45966.724,43375.6397
46412.7128999999,43739.2926999999
46633.1411999999,43848.5818999999
46859.5651999999,43973.6152
47206.8220999999,44217.8406
47853.3634,44561.4262
47903.4092999999,44741.0322999999
47523.0388,44472.5944
46440.5653999999,44736.1676999999
44450.4953,42360.3182999999
42899.3522999999,41141.3706999999
42221.4293,41065.3747
42014.8139,39925.6460999999
41956.4112,39387.4231999999
40557.2365999999,38848.5778999999
39697.5642999999,38367.6005999999
39691.2776,37419.072
39676.5674999999,38041.6299999999
39762.3416999999,37497.559
39821.6043999999,37890.9672999999
40125.7675999999,38815.6921
41093.9475,39258.7468
41762.4695999999,39833.4994999999
42764.3458,40807.6028
45177.6685,42527.2724999999
45497.7443,42752.9461
45753.6448,42841.5778999999
45957.5737,42968.5780999999
46325.9725,43145.5978
47027.0448,43599.5334999999
47098.4719,43809.1491
46957.2104,43522.8044999999
46534.4701,43642.6341
45682.3283,41807.0091
45086.8646,40913.8009
44378.0116,40015.6194
43601.9326,39027.7114999999
43396.7862,38562.188
42495.0634,38473.7330999999
41446.4231,38141.3991
40300.1029,37563.2255
40818.403,37099.5062
40406.4574,37133.737
39999.4619,36906.3026
41007.3475,37842.6221
41465.0107,38217.2964999999
41851.0122,38629.3666999999
42924.0296,39973.4931
45152.0885,42206.4064
45340.7789,42380.0729999999
45731.5066,42598.3933
45924.1493,42787.512
46064.6212,42807.5461
46584.068,43430.4401
46768.1299,43444.4770999999
46730.0179,43258.4608
46704.4772,43468.7168
46361.3211,43705.7185
45820.0718,43636.36
44786.3953,42911.4432
44399.704,42008.7384
43493.6363,41373.7428999999
42136.0765,40634.0466
41836.075,39817.1431
41677.2264,39007.3376999999
40900.8249,37927.1601
40249.3711,37292.3482999999
40051.6692,37946.8418
40419.3145,38002.6152999999
40881.5046,38041.8407999999
41987.7962,38514.6725
42651.6207,39049.8496999999
44689.3996,40868.8488999999
45355.3342,41549.6022
45584.9385,41852.4803
45893.8232,42052.3669
46393.6278,42315.0202999999
46913.6053,42949.5913999999
46979.4422,42927.5008
46944.1175,42833.8877999999
46924.315,42586.6423
46579.1421,42798.8156999999
45356.7852,41800.8998999999
45084.0458,41430.4774
44245.1619,40483.6771999999
43719.991,40584.5723999999
43133.5406,39897.4156
42015.7312,39434.3997
42269.6012,39389.5031999999
41997.4136,39442.8113999999
42011.9115,38598.0042
42494.4929,38743.2589999999
42957.7256,39067.8548999999
43525.3202,39595.2943999999
44504.8609,40369.5172
45395.3551,40860.4861
48352.841,43057.9919
48841.615,43171.3465999999
48943.1613,43330.5627
48961.3122,43368.7575999999
49038.3336,43544.8902
49783.8729,44022.4836999999
49758.8497,43804.1195999999
49287.223,43858.1763999999
49794.348,44313.7987999999
45588.4848,41694.6197
43971.2922,40528.8805999999
42278.4203,39927.0201999999
41471.328,39061.1048999999
41399.1603,39024.8836
39760.5653,39290.0723999999
39254.5039,38203.5552
38672.156,36650.2787
38687.5809,36555.5815999999
39750.7135,36190.3614
40049.917,37170.0543
41181.711,37364.0239999999
41913.2289,37886.3496
43102.9473,38759.5207
44716.9717,40082.4026
48531.3525,42672.4484999999
48795.3986,43809.8067
48948.0076,44210.0523
48987.7305,44589.0426999999
49032.7761,44743.5403999999
49820.183,45587.5538
49921.0277,45751.2321
49974.9364,45869.1428999999
49964.3525,46461.4933999999
45611.4796,44014.5717
43462.362,42878.2540999999
41719.8577,42503.9761999999
40867.7917,42182.7865999999
40768.8043,41692.8842
39651.7413,40615.9513
39061.5035,40166.2332
38723.898,39745.2494999999
38825.9887,39607.0831
39171.7424,39531.3805999999
40235.8073,39427.4
41645.8387,39992.1008
42310.3746,40569.7543
43347.2069,41254.3553
44221.1627,42714.3891999999
48033.4778,46121.9585
48513.3916,46529.4432
48740.2359,46825.4663999999
49210.1573,47193.5181999999
49100.0979,47054.2733
49831.4667,47680.6391999999
49662.1218,47860.0281
49511.8912,47547.2707999999
49825.5105,47998.0173
46097.0908,44856.4711
43614.4117,44356.2871
41674.2753,42923.0126
40982.641,42151.4113999999
40300.3404,42108.1316
39382.6192,41403.6993
39443.0815,41262.0942999999
38517.5725,39631.4654999999
39353.4477,39467.2804
39430.6638,39583.9614999999
39983.2513,39334.1509
41273.65,40190.5066
41548.7944,40413.2552999999
42592.4082,41439.8730999999
44148.2349,42789.4147
48266.2853,45966.724
48682.9209,46412.7128999999
48950.4231,46633.1411999999
49045.4721,46859.5651999999
49430.8823,47206.8220999999
50153.7155,47853.3634
50142.1729,47903.4092999999
49865.6891,47523.0388
49886.8033,46440.5653999999
46374.8906,44450.4953
44340.1654,42899.3522999999
42629.1359,42221.4293
41805.7714,42014.8139
41570.9754,41956.4112
40084.1839,40557.2365999999
39578.9302,39697.5642999999
38911.3952,39691.2776
39405.2841,39676.5674999999
38852.2494,39762.3416999999
39919.9562,39821.6043999999
41225.8383,40125.7675999999
41438.6838,41093.9475
42448.6422,41762.4695999999
43877.6562,42764.3458
47609.7066,45177.6685
48278.7944,45497.7443
48620.1453,45753.6448
48801.2806,45957.5737
48885.6278,46325.9725
49487.3297,47027.0448
49398.4354,47098.4719
49256.1168,46957.2104
49813.6996,46534.4701
46327.8587,45682.3283
44960.4898,45086.8646
42764.3501,44378.0116
41546.5501,43601.9326
40820.2866,43396.7862
39439.3561,42495.0634
39938.0328,41446.4231
38973.3083,40300.1029
39383.4927,40818.403
38721.1637,40406.4574
38902.8792,39999.4619
39605.9632,41007.3475
40016.5185,41465.0107
41105.0459,41851.0122
41663.9199,42924.0296
45874.4509,45152.0885
46350.6784,45340.7789
46946.9294,45731.5066
47126.306,45924.1493
47429.373,46064.6212
48274.2948,46584.068
48642.5339,46768.1299
48447.0775,46730.0179
48085.1992,46704.4772
47573.9992,46361.3211
46694.7885,45820.0718
45449.4037,44786.3953
44902.4524,44399.704
43992.2224,43493.6363
44086.272,42136.0765
42953.4406,41836.075
41001.5258,41677.2264
40940.2873,40900.8249
40788.9861,40249.3711
40542.1593,40051.6692
40414.0867,40419.3145
40857.5184,40881.5046
41433.3318,41987.7962
42763.9768,42651.6207
45588.2759,44689.3996
46386.5669,45355.3342
46737.7288,45584.9385
46750.2117,45893.8232
47224.3454,46393.6278
47879.9307,46913.6053
47841.3665,46979.4422
48018.1466,46944.1175
47689.9039,46924.315
47643.1272,46579.1421
46752.0664,45356.7852
46254.4787,45084.0458
45637.7024,44245.1619
44061.655,43719.991
43088.7293,43133.5406
42254.6532,42015.7312
42191.7393,42269.6012
42068.3561,41997.4136
42431.7786,42011.9115
42918.4907,42494.4929
42664.6865,42957.7256
43218.9107,43525.3202
44365.1183,44504.8609
45382.4979,45395.3551
48028.0689,48352.841
48495.6452,48841.615
48744.754,48943.1613
48638.4556,48961.3122
48926.1513,49038.3336
49715.0719,49783.8729
49590.8643,49758.8497
50370.2988,49287.223
50028.1482,49794.348
46374.6088,45588.4848
44486.403,43971.2922
42759.1038,42278.4203
41481.3387,41471.328
40390.1122,41399.1603
39514.495,39760.5653
39622.0417,39254.5039
38255.9569,38672.156
38609.5836,38687.5809
39302.5614,39750.7135
40422.5273,40049.917
41166.6123,41181.711
41521.0734,41913.2289
42713.9188,43102.9473
44405.9868,44716.9717
48371.3945,48531.3525
48656.6611,48795.3986
48831.2244,48948.0076
49039.9799,48987.7305
49130.6659,49032.7761
49828.8181,49820.183
49584.4835,49921.0277
49721.6177,49974.9364
49071.4471,49964.3525
46047.8039,45611.4796
43787.0375,43462.362
41710.1972,41719.8577
40831.985,40867.7917
40485.1109,40768.8043
39553.6846,39651.7413
39237.225,39061.5035
38290.1906,38723.898
38596.6562,38825.9887
39083.5358,39171.7424
40179.8584,40235.8073
41485.8298,41645.8387
42226.5811,42310.3746
43471.8661,43347.2069
44695.6772,44221.1627
48209.0954,48033.4778
48668.1248,48513.3916
48889.2918,48740.2359
49014.6286,49210.1573
49177.8049,49100.0979
49819.6512,49831.4667
49493.7872,49662.1218
49523.9041,49511.8912
49793.695,49825.5105
46773.3773,46097.0908
44420.5309,43614.4117
43195.9449,41674.2753
42099.7182,40982.641
41273.6333,40300.3404
41062.567,39382.6192
40605.6745,39443.0815
38987.7492,38517.5725
39422.4353,39353.4477
39498.9689,39430.6638
39728.8006,39983.2513
40590.4458,41273.65
41554.9433,41548.7944
42459.6383,42592.4082
43991.9254,44148.2349
47646.6773,48266.2853
47994.8523,48682.9209
48314.4666,48950.4231
48458.979,49045.4721
48858.8946,49430.8823
49661.4747,50153.7155
49145.3372,50142.1729
48733.6235,49865.6891
49226.0207,49886.8033
46191.5814,46374.8906
43947.7151,44340.1654
42247.3889,42629.1359
41595.4361,41805.7714
41094.1113,41570.9754
39958.9705,40084.1839
39523.2872,39578.9302
38533.6264,38911.3952
39215.654,39405.2841
39399.8272,38852.2494
40485.3093,39919.9562
40838.0282,41225.8383
41766.2912,41438.6838
42873.0266,42448.6422
44049.7506,43877.6562
47321.1932,47609.7066
47982.5922,48278.7944
48238.5738,48620.1453
48575.8271,48801.2806
48665.0036,48885.6278
49462.1156,49487.3297
49541.5666,49398.4354
49396.3757,49256.1168
49086.6098,49813.6996
46486.0774,46327.8587
44760.2431,44960.4898
43177.1364,42764.3501
42421.8589,41546.5501
41870.0997,40820.2866
40495.6484,39439.3561
39734.8357,39938.0328
39191.9192,38973.3083
40148.5744,39383.4927
40670.4502,38721.1637
40556.368,38902.8792
40359.2217,39605.9632
41343.4631,40016.5185
41733.4053,41105.0459
42808.1844,41663.9199
46005.1243,45874.4509
46741.7954,46350.6784
47274.4385,46946.9294
47548.5204,47126.306
47822.0899,47429.373
48527.6465,48274.2948
48810.7353,48642.5339
48627.9247,48447.0775
48401.8998,48085.1992
47576.5438,47573.9992
47131.3931,46694.7885
46098.5145,45449.4037
45730.8245,44902.4524
44863.8663,43992.2224
43751.004,44086.272
42790.7656,42953.4406
41376.9883,41001.5258
40594.2984,40940.2873
41005.2979,40788.9861
41421.8298,40542.1593
40731.7884,40414.0867
41478.4446,40857.5184
42104.4858,41433.3318
43104.7921,42763.9768
45345.2922,45588.2759
46205.2467,46386.5669
46163.3557,46737.7288
46361.8641,46750.2117
46928.8139,47224.3454
47761.6164,47879.9307
47845.2606,47841.3665
47663.6071,48018.1466
47558.2029,47689.9039
47134.4185,47643.1272
46548.1349,46752.0664
45564.6132,46254.4787
44783.6766,45637.7024
44483.5783,44061.655
43806.5097,43088.7293
42963.4438,42254.6532
42392.406,42191.7393
42208.0883,42068.3561
41616.8366,42431.7786
42284.0015,42918.4907
42562.9297,42664.6865
43324.6735,43218.9107
44495.203,44365.1183
45330.6204,45382.4979
47964.5736,48028.0689
48504.5263,48495.6452
48583.3268,48744.754
48572.4832,48638.4556
48675.786,48926.1513
49294.3831,49715.0719
49151.1145,49590.8643
49336.4701,50370.2988
49592.2163,50028.1482
45409.6287,46374.6088
43710.8972,44486.403
41907.0359,42759.1038
40886.0082,41481.3387
40515.602,40390.1122
39483.7514,39514.495
38963.1619,39622.0417
38143.9431,38255.9569
38253.9747,38609.5836
38876.3579,39302.5614
40199.382,40422.5273
40618.6476,41166.6123
41903.0193,41521.0734
43048.5781,42713.9188
44623.455,44405.9868
48230.6963,48371.3945
48759.3293,48656.6611
48714.4578,48831.2244
49116.6578,49039.9799
49130.864,49130.6659
49778.9681,49828.8181
49720.4257,49584.4835
49571.6561,49721.6177
49461.7957,49071.4471
46093.2325,46047.8039
44019.7709,43787.0375
41998.6128,41710.1972
40738.5777,40831.985
40690.0482,40485.1109
39639.0858,39553.6846
38649.7519,39237.225
38329.5748,38290.1906
38546.8327,38596.6562
38935.0436,39083.5358
40295.7532,40179.8584
41279.2915,41485.8298
42179.1554,42226.5811
43579.8363,43471.8661
44423.7536,44695.6772
48007.1342,48209.0954
48232.6403,48668.1248
48495.5673,48889.2918
48864.6251,49014.6286
49075.7205,49177.8049
49794.1828,49819.6512
49669.7648,49493.7872
49556.055,49523.9041
49150.2694,49793.695
45765.4844,46773.3773
44595.7756,44420.5309
42274.3986,43195.9449
41212.8574,42099.7182
40533.316,41273.6333
38913.9041,41062.567
38283.062,40605.6745
38685.1248,38987.7492
39065.8065,39422.4353
39282.2544,39498.9689
39945.4459,39728.8006
40458.8939,40590.4458
41394.9149,41554.9433
42389.8621,42459.6383
43859.3531,43991.9254
48027.8905,47646.6773
48524.9108,47994.8523
48891.7681,48314.4666
49200.8438,48458.979
49427.4493,48858.8946
49960.4802,49661.4747
49952.0148,49145.3372
49889.0532,48733.6235
49608.6946,49226.0207
45939.9252,46191.5814
43973.8476,43947.7151
42806.1768,42247.3889
41733.8193,41595.4361
40862.2442,41094.1113
40132.0324,39958.9705
39899.6934,39523.2872
39058.5764,38533.6264
39826.9191,39215.654
39677.4984,39399.8272
40363.8233,40485.3093
41075.4878,40838.0282
42155.8807,41766.2912
42823.2175,42873.0266
44173.8147,44049.7506
47520.4133,47321.1932
48102.9125,47982.5922
48250.7587,48238.5738
48586.0367,48575.8271
48691.9525,48665.0036
49400.6476,49462.1156
49439.9448,49541.5666
49350.2631,49396.3757
49055.3929,49086.6098
46311.5554,46486.0774
44538.4657,44760.2431
43735.1764,43177.1364
42323.5803,42421.8589
41607.5391,41870.0997
40421.2696,40495.6484
40003.1706,39734.8357
38440.4546,39191.9192
38887.8407,40148.5744
38576.4718,40670.4502
39050.4319,40556.368
39896.9896,40359.2217
40206.6263,41343.4631
41031.9713,41733.4053
41823.9415,42808.1844
45225.2297,46005.1243
46016.9389,46741.7954
46720.8226,47274.4385
46964.6,47548.5204
47198.1741,47822.0899
47872.2374,48527.6465
48106.9115,48810.7353
47821.2612,48627.9247
47935.5382,48401.8998
46736.399,47576.5438
46788.0487,47131.3931
46060.082,46098.5145
45766.4287,45730.8245
44895.9914,44863.8663
43979.9529,43751.004
42377.722,42790.7656
41716.5138,41376.9883
41359.9176,40594.2984
40988.3607,41005.2979
40660.6322,41421.8298
40704.0386,40731.7884
41217.9085,41478.4446
41915.1667,42104.4858
43120.3578,43104.7921
45061.128,45345.2922
46242.5063,46205.2467
46360.0215,46163.3557
46391.8119,46361.8641
46527.9712,46928.8139
47264.5404,47761.6164
47285.6731,47845.2606
47053.4028,47663.6071
46946.87,47558.2029
46511.0923,47134.4185
45618.4199,46548.1349
45450.5868,45564.6132
45074.5049,44783.6766
44693.3462,44483.5783
43466.4797,43806.5097
42655.734,42963.4438
41725.7513,42392.406
41299.9772,42208.0883
41147.968,41616.8366
41624.6105,42284.0015
41777.7736,42562.9297
42636.0092,43324.6735
43890.5913,44495.203
44947.7005,45330.6204
47482.9559,47964.5736
48011.5499,48504.5263
48110.5805,48583.3268
48254.0079,48572.4832
48328.4023,48675.786
48825.1947,49294.3831
48573.3857,49151.1145
48703.9164,49336.4701
47559.9905,49592.2163
44168.8566,45409.6287
41995.4101,43710.8972
40712.7893,41907.0359
39665.5731,40886.0082
39020.4408,40515.602
38244.1992,39483.7514
37741.4324,38963.1619
38072.083,38143.9431
38395.6517,38253.9747
38848.3457,38876.3579
39317.2349,40199.382
39861.5198,40618.6476
41309.2374,41903.0193
42442.6793,43048.5781
44035.5823,44623.455
47795.8267,48230.6963
48051.996,48759.3293
48228.9775,48714.4578
48443.7228,49116.6578
48562.0069,49130.864
49263.5398,49778.9681
49183.6631,49720.4257
48963.7816,49571.6561
47534.5991,49461.7957
43728.8649,46093.2325
41831.2023,44019.7709
39990.2125,41998.6128
39041.7438,40738.5777
38656.9234,40690.0482
37333.6111,39639.0858
36513.8646,38649.7519
36713.8448,38329.5748
38026.3983,38546.8327
38323.5443,38935.0436
38754.7318,40295.7532
40097.8482,41279.2915
41642.6901,42179.1554
42481.0507,43579.8363
44297.8553,44423.7536
47322.1382,48007.1342
47742.3464,48232.6403
47977.8607,48495.5673
48087.955,48864.6251
48355.62,49075.7205
48984.5382,49794.1828
48818.2903,49669.7648
48595.1149,49556.055
47018.7032,49150.2694
43590.5973,45765.4844
41586.0807,44595.7756
39728.6116,42274.3986
39168.5453,41212.8574
38692.931,40533.316
37542.7672,38913.9041
36953.4728,38283.062
36336.9051,38685.1248
37750.9603,39065.8065
38974.0765,39282.2544
39118.533,39945.4459
40098.4055,40458.8939
40395.8621,41394.9149
41811.68,42389.8621
43485.342,43859.3531
47038.4071,48027.8905
47599.6772,48524.9108
47729.5204,48891.7681
47912.6359,49200.8438
47949.4857,49427.4493
48666.2783,49960.4802
48798.534,49952.0148
48673.9785,49889.0532
47166.0517,49608.6946
43808.173,45939.9252
41746.3683,43973.8476
40502.0589,42806.1768
39193.2388,41733.8193
38950.5749,40862.2442
37693.0913,40132.0324
36941.5964,39899.6934
37442.7933,39058.5764
38074.4327,39826.9191
38109.7704,39677.4984
39167.8964,40363.8233
39711.6054,41075.4878
40293.1784,42155.8807
41537.6487,42823.2175
42678.4216,44173.8147
46488.7733,47520.4133
47182.3388,48102.9125
47318.8684,48250.7587
47602.8731,48586.0367
47950.1435,48691.9525
48500.1599,49400.6476
48492.965,49439.9448
48389.6049,49350.2631
47045.4993,49055.3929
44643.8147,46311.5554
42402.3317,44538.4657
41392.1389,43735.1764
40119.8593,42323.5803
39892.647,41607.5391
38530.8222,40421.2696
38413.5198,40003.1706
38145.4251,38440.4546
38294.0142,38887.8407
38590.4463,38576.4718
38179.171,39050.4319
39252.4356,39896.9896
39304.8276,40206.6263
40001.805,41031.9713
41573.8526,41823.9415
44668.6954,45225.2297
45339.1942,46016.9389
45944.6511,46720.8226
46185.0246,46964.6
46350.9578,47198.1741
46919.0464,47872.2374
47147.103,48106.9115
46746.5417,47821.2612
46560.5701,47935.5382
46108.6261,46736.399
45400.8975,46788.0487
44249.794,46060.082
43111.582,45766.4287
42284.2722,44895.9914
41442.8575,43979.9529
41512.141,42377.722
41215.9516,41716.5138
40812.5258,41359.9176
40273.1177,40988.3607
41180.2674,40660.6322
40963.7876,40704.0386
41194.175,41217.9085
41770.2839,41915.1667
42783.5905,43120.3578
44856.3676,45061.128
45666.2525,46242.5063
46070.3228,46360.0215
46020.5346,46391.8119
46474.7222,46527.9712
47137.461,47264.5404
47375.3082,47285.6731
47286.9123,47053.4028
47287.5338,46946.87
47120.3669,46511.0923
46351.5398,45618.4199
45326.4915,45450.5868
44813.9574,45074.5049
43142.5439,44693.3462
42380.3111,43466.4797
41311.8282,42655.734
41102.2065,41725.7513
40867.4775,41299.9772
41646.2136,41147.968
42559.0914,41624.6105
42977.5336,41777.7736
43656.0348,42636.0092
44770.9706,43890.5913
45330.3342,44947.7005
47501.8391,47482.9559
47858.1638,48011.5499
49580.8813,48110.5805
49410.6437999999,48254.0079
48808.5743,48328.4023
49267.6774999999,48825.1947
48860.8062999999,48573.3857
48894.3095,48703.9164
49066.0789,47559.9905
45916.2076999999,44168.8566
43362.7405,41995.4101
41765.038,40712.7893
41343.0046999999,39665.5731
40518.1357999999,39020.4408
39393.0926,38244.1992
38694.0688999999,37741.4324
38274.1601,38072.083
38250.616,38395.6517
38417.3285,38848.3457
39106.1472999999,39317.2349
40275.788,39861.5198
40845.8631,41309.2374
41921.2333,42442.6793
43080.0218,44035.5823
46971.4156999999,47795.8267
47330.8202999999,48051.996
47647.0702999999,48228.9775
48042.3602,48443.7228
47994.2747,48562.0069
48670.3560999999,49263.5398
48660.5648999999,49183.6631
48551.7686,48963.7816
48389.5379,47534.5991
45221.5403,43728.8649
43381.5054,41831.2023
42120.7151999999,39990.2125
40861.7603999999,39041.7438
40742.7071,38656.9234
39026.9348,37333.6111
38466.8914,36513.8646
38298.0308999999,36713.8448
37962.819,38026.3983
38684.1472999999,38323.5443
39890.7212999999,38754.7318
40576.5417,40097.8482
41623.5734,41642.6901
42638.9035999999,42481.0507
43359.9766999999,44297.8553
46899.0477,47322.1382
47336.7517999999,47742.3464
47632.7647999999,47977.8607
47906.9213,48087.955
47946.5667,48355.62
48341.0627,48984.5382
48207.4283,48818.2903
48129.2051999999,48595.1149
48196.2955999999,47018.7032
45108.1460999999,43590.5973
43326.8939,41586.0807
41793.9058,39728.6116
40819.355,39168.5453
40547.8214,38692.931
39506.0371999999,37542.7672
38656.4447,36953.4728
38118.5881999999,36336.9051
38988.6563,37750.9603
38898.6768999999,38974.0765
39556.8174999999,39118.533
40509.535,40098.4055
40982.947,40395.8621
41876.8785999999,41811.68
43129.2353999999,43485.342
46911.6364,47038.4071
47527.7261,47599.6772
47868.7793,47729.5204
48111.8378,47912.6359
48130.9409999999,47949.4857
48727.1472999999,48666.2783
48808.4709,48798.534
48426.8263999999,48673.9785
48308.3438,47166.0517
44057.5328999999,43808.173
42650.4732,41746.3683
41132.2422999999,40502.0589
39951.4293,39193.2388
39146.8710999999,38950.5749
37760.7977,37693.0913
37863.9533999999,36941.5964
37826.7820999999,37442.7933
38620.3666999999,38074.4327
39022.0440999999,38109.7704
39731.9067,39167.8964
40951.4908,39711.6054
41474.6734,40293.1784
42029.5397999999,41537.6487
42945.9228,42678.4216
46255.6361,46488.7733
46744.6820999999,47182.3388
46860.7684,47318.8684
47014.3448999999,47602.8731
47410.1362999999,47950.1435
48275.2065999999,48500.1599
48265.4015,48492.965
48107.2358,48389.6049
47914.0611999999,47045.4993
43884.1494,44643.8147
42589.2491,42402.3317
41495.5472,41392.1389
40452.4188999999,40119.8593
39482.4971999999,39892.647
38476.728,38530.8222
37880.2502,38413.5198
37946.3710999999,38145.4251
38450.1114999999,38294.0142
38540.3735999999,38590.4463
38499.9231,38179.171
39084.0573,39252.4356
39560.0253,39304.8276
40505.4078,40001.805
41684.1275,41573.8526
45090.0268,44668.6954
45747.4113999999,45339.1942
47966.6218999999,45944.6511
46654.2454,46185.0246
46819.4827999999,46350.9578
47371.1903999999,46919.0464
47382.6653,47147.103
47337.6906,46746.5417
47362.1255999999,46560.5701
46949.4717,46108.6261
46282.1895,45400.8975
45289.2562,44249.794
44925.6935,43111.582
44242.3674,42284.2722
43930.6932999999,41442.8575
42635.4545,41512.141
41859.3566999999,41215.9516
41750.525,40812.5258
41346.3657,40273.1177
41374.1949,41180.2674
41055.1992,40963.7876
41621.4077,41194.175
42074.6584999999,41770.2839
43088.9398999999,42783.5905
45195.3344,44856.3676
46259.2814,45666.2525
46215.3223,46070.3228
46429.3916,46020.5346
46627.1515999999,46474.7222
47261.5539999999,47137.461
47318.9663999999,47375.3082
47272.2791999999,47286.9123
46976.3795,47287.5338
46834.9752,47120.3669
46165.2194,46351.5398
46209.7387,45326.4915
45123.2482,44813.9574
44248.4395999999,43142.5439
43986.4165999999,42380.3111
42970.3229999999,41311.8282
42344.3623,41102.2065
42012.1534,40867.4775
